fac_1,fac_2,fac_3,fac_4,fac_5,fac_6,fac_7,fac_8,poi_1,poi_2,poi_3,size,price_monthly,room_count,total_call,gender
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1904.0,8163.0,3164.0,12.42,1600000.0,28.0,1.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3585.0,12700.0,1873.0,9.0,450000.0,20.0,61.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5594.0,12817.0,3262.0,14.8,770203.7894598431,2.0,6.0,1.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3799.0,6505.0,5367.0,36.0,2171168.7588211047,4.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7208.0,16648.0,8225.0,9.0,350000.0,15.0,14.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4812.0,5457.0,5371.0,7.5,300000.0,15.0,6.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5321.0,14647.0,6622.0,9.737982121280833,400000.0,4.0,2.0,-1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2808.0,8797.0,2102.0,9.0,400000.0,14.0,301.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1321.0,9868.0,3658.0,9.0,1401691.9999999702,14.0,16.0,-1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,6826.0,16182.0,7946.0,9.0,1500000.0,2.0,6.0,-1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10331.0,349.0,10825.676462545247,9.0,500000.0,24.0,9.0,1.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2156.0,9113.0,1715.0,13.5,1500000.0,5.0,28.0,-1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1256.0,9221.0,3478.0,12.0,584000.0,7.0,70.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4474.0,10435.0,2440.0,9.0,450000.0,26.0,15.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7095.0,17042.0,6424.0,9.0,2300000.0,33.0,35.0,0.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8894.0,1177.0,9649.0,15.0,1000000.0,17.0,15.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1580.0,8522.0,2810.0,9.0,738000.7124740337,12.0,32.0,-1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,5335.0,13246.0,3089.0,12.0,700000.0,8.0,140.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2443.0,9934.0,956.0,9.0,1200000.0,6.0,6.0,0.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4020.0,13246.0,2419.0,9.0,460000.0,32.0,64.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5410.0,7688.0,4462.0,12.0,1800000.0,5.0,40.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5225.0,7289.0,4490.0,42.0,700000.0,21.0,2.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5151.0,15197.0,5246.0,9.0,335000.0,25.0,189.0,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1294.0,9166.0,3499.0,9.0,500000.0,8.0,2.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4486.0,10363.0,2479.0,9.0,450000.0,20.0,12.0,-1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6796.0,8358.0,9015.0,48.0,750000.0,4.0,39.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5036.0,14583.0,3775.0,9.0,300000.0,10.0,75.0,-1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,9903.0,963.0,10479.0,10.2,600000.0,10.0,24.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6293.0,3794.0,7060.0,12.0,900000.0,3.0,49.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6219.0,15997.0,5248.0,12.0,667000.0,10.0,34.0,-1.0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,7044.0,3055.0,7779.0,12.0,1300000.0,10.0,47.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3073.0,8374.0,2541.0,9.0,250000.0,4.0,17.0,-1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5901.0,6752.0,7909.0,15.0,500000.0,6.0,23.0,-1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,7994.0,17380.0,8999.0,12.0,1000000.0,12.0,27.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4347.0,12414.0,6383.0,9.0,350000.0,3.0,31.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4847.0,13593.0,4705.048543895518,9.9,400000.0,7.0,26.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5038.0,13542.0,2976.0,9.0,700000.0,4.0,7.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1784.0,8569.0,3805.0,12.0,1600000.0,7.0,39.0,-1.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,6883.0,16133.0,8079.0,13.5,1300000.0,2.0,3.0,-1.0
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4159.0,6374.0,4461.0,12.0,1200000.0,32.0,157.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4452.0,14304.0,3703.0,12.0,637070.590835905,4.0,34.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4466.0,5582.0,5475.0,12.0,1400000.0,2.0,24.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4401.0,8046.0,3497.0,14.0,1200000.0,19.0,150.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3164.0,12558.0,4769.0,12.0,300000.0,19.0,62.0,-1.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2500.0,9040.0,4784.0,9.0,1100000.0,5.0,55.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,10852.0,874.0,11543.0,9.0,1300000.0,69.0,1.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3393.0,7977.0,2968.0,10.5,400000.0,5.0,54.0,-1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3500.0,11819.0,1243.0,9.0,325000.0,41.0,104.0,-1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3591.0,10364.0,1558.0,12.0,650000.0,4.0,62.0,-1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4137.0,13958.0,3351.0,9.0,600000.0,10.0,33.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3377.0,10591.0,3639.2147779969673,22.75,900000.0,9.0,1.0,-1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4208.0,7779.0,3518.0,12.0,750000.0,10.0,25.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2215.0,11044.0,337.0,12.0,1000000.0,4.0,2.0,-1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2522.0,7688.0,3295.0,17.5,700000.0,22.0,19.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6783.0,15738.0,8179.0,16.0,600000.0,13.0,6.0,-1.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6406.0,10128.0,4566.0,9.0,1300000.0,25.0,11.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3065.0,12770.0,2196.0,9.0,800000.0,8.0,41.0,-1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3231.0,6826.0,4503.0,9.0,450000.0,4.0,4.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4286.0,12374.0,2022.0,13.5,1600000.0,20.0,225.0,0.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1844.0,9070.0,4097.0,10.5,850000.0,13.0,74.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3240.0,7552.0,5192.0,20.25,2200000.0,10.0,77.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4448.0,8852.0,6733.0,12.0,500000.0,10.0,14.0,1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2590.0,12613.0,3359.0,28.0,4200000.0,5.0,185.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,10198.0,442.0,10885.0,12.0,1250000.0,12.0,12.0,-1.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3132.0,12959.0,2500.0,18.75,1750000.0,2.0,1.0,-1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4409.0,6081.0,6010.0,9.0,600000.0,7.0,118.0,0.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3951.0,6775.0,5749.0,7.5,500000.0,5.0,117.0,0.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,12547.0,20938.0,13901.0,9.0,550000.0,6.0,17.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3170.0,7518.0,5089.0,8.25,600000.0,5.0,7.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14574.0,19533.0,12237.0,9.0,500000.0,12.0,8.0,-1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2355.0,8571.0,2259.0,12.0,1200000.0,2.0,4.0,0.0
1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4420.0,12714.0,2231.0,16.0,2500000.0,4.0,11.0,1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3018.0,7357.0,4782.0,21.0,750000.0,5.0,2.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3489.0,9617.0,1889.0,25.0,2000000.0,8.0,34.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4800.0,12265.0,2467.0,15.0,1300000.0,7.0,2.0,-1.0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4583.0,14134.0,3339.0,10.5,600000.0,11.0,138.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2266.0,10144.0,696.0,9.0,468197.398278862,14.0,45.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1694.0,8378.0,3365.0,12.0,700000.0,12.0,34.0,1.0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2159.0,8029.0,3036.0,12.0,1550000.0,8.0,4.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1392.0,9698.0,1365.0,9.0,450000.0,4.0,78.0,-1.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2869.0,12763.0,2465.0,12.0,1750000.0,3.0,17.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2907.0,12190.0,1416.0,9.0,500000.0,5.0,27.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3121.0,8454.0,5328.0,7.5,350000.0,7.0,34.0,-1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,9003.0,1047.0,9794.0,12.0,600000.0,6.0,15.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2565.0,12030.0,1404.0,12.0,1300000.0,11.0,85.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7161.0,16672.0,8118.0,9.0,292000.0,12.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4603.0,14556.0,4095.0,7.5,400000.0,2.0,20.0,-1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3976.0,6082.0,5152.0,7.5,850000.0,9.0,8.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3449.0,7890.0,3056.0,9.0,400000.0,6.0,27.0,-1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,899.0,9931.0,1552.0,9.0,700000.0,5.0,60.0,-1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3486.0,9894.0,5824.0,9.0,500000.0,7.0,7.0,-1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2848.0,8319.0,5000.0,9.0,500000.0,4.0,35.0,1.0
1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1587.0,10422.0,762.0,9.9,1200000.0,2.0,3.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,934.0,9683.0,1712.0,15.0,3000000.0,60.0,108.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5850.0,14779.0,4054.0,9.0,400000.0,7.783836280261839,18.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4872.0,14192.0,3365.0,10.5,500000.0,11.644371666772036,29.0,-1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10242.0,217.0,11036.0,9.0,500000.0,6.0,5.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7618.0,17233.0,8437.0,9.0,450000.0,7.0,13.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5841.0,14884.0,4121.0,9.0,400000.0,11.0,27.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4367.0,9544.0,2706.0,9.0,500000.0,22.0,15.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8988.0,18991.0,8427.0,9.0,400000.0,9.0,77.0,-1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4464.0,13946.0,3137.0,9.0,400000.0,13.0,14.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4261.098807577585,7593.0,4582.0,9.0,550000.0,1.0,1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8117.0,15615.0,9990.0,9.0,500000.0,7.0,47.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,914.0,10963.0,2330.0,8.25,375000.0,7.0,7.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4474.0,12842.0,2318.0,9.0,400000.0,15.0,30.0,1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5986.0,15376.0,4550.0,12.0,1000000.0,6.0,19.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1255.0,9054.0,3383.0,9.0,600000.0,15.0,31.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6763.0,6719.0,6014.0,7.5,350000.0,8.0,7.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1179.0,10606.0,1209.0,16.0,1100000.0,12.0,2.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1392.0,9682.0,3725.0,12.0,1500000.0,4.0,36.0,-1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4875.0,13272.0,6736.0,9.0,400000.0,9.466759024359671,30.0,-1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1658.0,8474.0,3477.0,12.0,700000.0,17.0,13.0,-1.0
1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1883.0,8562.0,2415.0,20.0,1800000.0,5.0,4.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3998.0,8649.0,2865.0,16.0,2000000.0,16.0,1.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2878.0,8874.0,2061.0,12.0,2000000.0,28.0,91.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6078.0,13282.0,3755.0,9.0,700000.0,2.0,15.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4007.0,13903.0,4826.0,9.0,500000.0,2.0,25.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6526.0,5349.0,8276.0,9.0,1500000.0,5.0,8.0,1.0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2273.0,8452.0,4383.0,16.0,1650000.0,10.0,18.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9599.0,867.0,10227.0,24.0,1600000.0,12.0,11.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1834.0,10303.0,628.0,9.0,450000.0,16.0,17.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3961.0,8445.0,2960.0,24.0,1500000.0,13.0,20.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5540.0,7368.0,4707.0,10.5,350000.0,5.0,12.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4220.0,9904.0,2399.0,16.0,1800000.0,6.0,7.0,-1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,905.0,9145.0,2749.0,15.0,750000.0,15.0,8.0,-1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2947.0,8218.0,2640.0,12.0,850000.0,4.0,17.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4562.0,9980.0,2705.0,9.0,417000.0,6.0,23.0,0.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,9895.0,231.0,10556.490627038382,9.0,650000.0,8.0,8.0,1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4025.0,6024.0,5068.0,12.0,750000.0,10.0,57.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3723.0,6647.0,5356.0,15.0,1500000.0,3.0,20.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.0,9641.0,3990.0,12.0,450000.0,12.0,23.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8906.0,9941.0,7284.0,12.0,450000.0,3.0,9.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2842.0,7452.0,3445.0,12.0,1200000.0,16.0,2.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1433.0,8724.0,2574.0,9.0,425000.0,6.0,15.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9316.0,1078.0,9938.0,9.0,250000.0,4.0,6.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,857.0,9191.0,2653.0,13.5,3500000.0,2.0,1.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,10349.0,610.0,11010.0,9.0,500000.0,5.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3547.0,7114.0,3718.0,9.0,450000.0,12.0,14.0,-1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,9589.0,2423.0,9844.0,20.0,850000.0,3.0,23.0,1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,727.0,9923.0,1708.0,12.0,710000.0,10.0,23.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1771.0,11820.0,2600.0,28.0,3000000.0,5.0,16.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1104.0,10547.0,1269.0,7.5,400000.0,8.0,37.0,1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2903.0,8643.0,2263.0,9.0,800000.0,10.0,25.0,-1.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1575.0,8706.0,3593.0,24.0,2400000.0,10.0,2.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2318.0,9271.0,1562.0,9.0,355000.0,3.0,76.0,-1.0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2247.0,12275.0,2569.0,9.0,1700000.0,6.0,278.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2895.0,8323.0,2537.0,20.0,1000000.0,2.0,146.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3807.0,13802.0,3545.0,9.0,500000.0,1.0,85.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10149.0,20134.0,9509.0,12.0,2300000.0,3.0,41.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3992.0,10743.0,1821.0,12.0,850000.0,34.0,10.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1137.0,8945.0,3022.0,9.0,600000.0,15.0,14.0,-1.0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1675.3518244583295,9304.0,1622.0,12.0,1600000.0,30.0,17.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3095.0,8347.0,2571.0,9.0,550000.0,8.0,50.0,1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1024.0,9276.0,3210.0,9.0,1000000.0,22.0,40.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3537.0,12305.0,5438.0,9.0,750000.0,7.0,189.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4955.0,14270.0,3444.0,9.0,450000.0,15.0,17.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2838.0,9378.0,5162.0,12.0,550000.0,12.0,36.0,-1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5117.0,10465.0,3107.0,12.0,750000.0,22.0,4.0,-1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13096.0,22759.0,11932.0,14.0,720153.4840668113,2.0,15.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3342.0,7250.0,5181.0,12.0,700000.0,5.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2434.0,7993.0,4355.0,9.0,750000.0,8.0,20.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5053.0,6104.0,4979.0,12.0,1500000.0,9.0,10.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,10135.0,336.0,10979.0,14.0,800000.0,18.0,9.0,-1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1702.0,8548.0,2576.0,9.0,400000.0,7.0,48.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,6443.0,9997.0,4643.0,12.0,550000.0,22.0,51.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5578.0,15627.0,5553.0,9.0,500000.0,7.0,95.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4185.0,11965.0,6314.0,13.5,1500000.0,8.0,108.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1592.0,8520.0,3395.0,12.0,2250000.0,37.0,53.0,0.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2587.0,7802.0,3086.0,13.5,850000.0,16.0,52.0,-1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1997.0,8389.0,2585.0,21.0,320000.0,9.0,190.0,1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3959.0,12708.0,5798.0,12.0,700000.0,10.0,28.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4175.0,11469.0,1852.0,9.0,350000.0,10.0,15.0,-1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,8196.0,17894.0,7084.0,12.0,600000.0,10.0,80.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1935.0,8123.0,3230.0,9.0,500000.0,5.0,39.0,-1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3820.0,8950.0,2556.0,9.0,575000.0,18.0,39.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3836.0,8743.0,2693.0,9.0,1800000.0,1.0,1.0,0.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2854.0,8380.0,2478.0,12.0,1000000.0,4.0,11.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3070.0,8370.0,2544.0,7.5,168000.0,3.0,13.0,-1.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1593.0,8669.0,3590.0,15.0,1600000.0,8.0,33.0,1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4427.0,5827.0,5857.0,12.0,700000.0,6.0,27.0,-1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1655.0,8469.0,3463.0,9.0,700000.0,3.0,15.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1080.0,9217.0,3248.0,9.0,300000.0,15.0,37.0,-1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4082.0,11674.0,1745.0,9.0,550000.0,3.0,22.0,-1.0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3502.0,8702.0,2499.0,12.0,1800000.0,12.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2540.0,7507.0,3810.0,13.5,1500000.0,17.0,14.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7320.0,15945.0,5406.0,9.0,350000.0,5.0,21.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7972.0,17841.0,7115.0,12.0,600000.0,4.0,7.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2173.0,10506.0,324.0,12.0,450000.0,28.0,196.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5529.0,8697.0,4157.0,15.0,600000.0,4.0,2.0,1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,5664.0,15708.0,5729.0,12.0,450000.0,10.85565064980988,178.0,-1.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2766.0,11315.0,533.0,12.0,700000.0,9.0,157.0,-1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4268.0,5882.0,5605.0,17.5,550000.0,2.0,1.0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1828.0,8613.0,3895.0,12.0,750000.0,3.0,25.0,1.0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,742.0,10355.0,1513.5487619178382,9.0,1000000.0,2.0,5.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4011.0,6054.0,4952.0,12.0,300000.0,33.0,57.0,1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,7527.0,9639.0,5884.0,16.0,1350000.0,2.0,28.0,0.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,10368.0,426.0,11081.0,9.0,458500.0,7.0,5.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4247.0,13267.0,5903.0,12.0,300000.0,3.0,117.0,-1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2097.0,7975.0,3658.0,9.0,500000.0,24.0,159.0,-1.0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,10251.0,441.0,11106.0,12.0,1250000.0,4.0,4.0,-1.0
