fac_1,fac_2,fac_3,fac_4,fac_5,fac_6,fac_7,fac_8,poi_1,poi_2,poi_3,size,price_monthly,room_count,total_call,gender
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,6142.0,9996.0,4327.0,9.0,750000.0,10.0,24.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5333.0,15344.0,5640.0,12.0,500000.0,3.0,10.0,-1.0
1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1876.0,10326.0,588.0,15.0,2500000.0,5.0,17.0,0.0
1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,6048.0,14250.0,3920.0,20.0,1500000.0,4.0,9.0,-1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,13617.0,3576.0,14379.0,10.5,500000.0,1.0,17.0,-1.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3218.0,12430.0,4941.0,15.0,1500000.0,12.0,11.0,0.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1938.0,9530.0,1313.0,9.0,800000.0,18.0,131.0,1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4503.0,14443.0,5143.0,9.0,800000.0,17.0,122.0,-1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2184.0,10031.0,4515.0,9.0,700000.0,5.0,17.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2401.0,8468.596658994318,2200.0,25.0,1000000.0,1.0,60.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3399.0,11572.0,1090.0,9.0,500000.0,7.0,31.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4080.0,10286.0,2090.0,9.0,500000.0,2.0,1.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5226.0,7285.0,4493.0,8.1,600000.0,6.0,2.0,-1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32463.0,37098.0,30142.0,16.0,600000.0,1.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6816.0,16049.0,8030.0,15.0,334000.0,8.0,11.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3369.961438023737,9625.0,3551.0,14.0,700000.0,7.0,14.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2084.0,8004.0,3697.0,12.0,1000000.0,20.0,21.0,1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5342.0,14171.0,3467.0,9.0,1300000.0,2.0,6.0,-1.0
0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2426.0,9388.0,1468.0,9.0,800000.0,23.0,176.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,891.0,9182.0,2847.0,9.0,300000.0,6.0,18.0,-1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3391.0,12914.0,2176.0,12.0,1500000.0,8.0,2.0,-1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2478.0,12422.0,3562.0,12.0,500000.0,3.0,37.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2587.0,8922.0,4854.0,9.0,450000.0,12.0,14.0,0.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4410.0,6322.0,4559.0,12.0,700000.0,1.0,14.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1144.0,11083.0,1829.0,9.0,800000.0,16.0,50.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2322.0,9153.0,4616.0,20.0,500000.0,4.0,13.0,1.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4543.0,9364.0,6864.0,12.0,2500000.0,13.0,3.0,0.0
0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1611.0,8610.0,3562.0,9.0,900000.0,7.0,5.0,-1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5566.0,14810.0,6899.0,16.0,500000.0,8.0,23.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,9907.0,383.0,10763.0,12.0,700000.0,28.0,2.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5274.0,8227.0,4115.0,20.0,1000000.0,40.0,87.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2632.0,10124.0,876.0,10.101424224440073,400000.0,7.0,122.0,-1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,10168.0,331.0,11008.0,13.5,700000.0,10.0,4.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3683.0,6399.0,4597.0,9.0,400000.0,1.0,39.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6757.0,6895.0,5948.0,7.84,325000.0,8.0,15.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489.0,8566.0,3146.0,9.0,2750000.0,8.0,3.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2732.0,9972.0,1070.0,12.25,1550000.0,3.0,28.0,-1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3606.0,8865.0,2457.0,12.0,600000.0,25.0,121.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3910.0,7169.0,5853.0,12.0,650000.0,13.0,6.0,1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2996.0,7981.0,2860.0,12.0,600000.0,14.0,73.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,519.0,10244.654230871784,1894.0,6.25,250000.0,4.0,116.0,1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3659.0,8614.0,5911.0,12.0,750000.0,1.0,13.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2636.0,10127.0,875.0,9.0,500000.0,17.0,18.0,1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6868.0,15330.0,4869.0,12.0,650000.0,8.0,85.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,8344.0,17952.0,9119.0,12.0,1750000.0,6.0,1.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9765.0,2705.0,9948.0,9.0,430000.0,9.0,20.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10261.0,18909.0,8423.0,11.0,300000.0,8.0,15.0,-1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5457.0,15245.0,4527.0,9.0,400000.0,4.0,22.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3095.0,8347.0,2571.0,9.0,550000.0,8.0,15.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6161.0,12951.0,3823.0,10.5,500000.0,17.0,49.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4970.0,10053.0,3092.0,12.8,919947.311863314,10.0,115.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3139.0,8421.0,2527.0,30.0,1500000.0,5.0,100.0,0.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3211.0,9056.0,5511.0,12.0,650000.0,12.0,36.0,-1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10598.0,867.0,11225.0,9.0,420000.0,5.0,5.0,-1.0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3759.0,10809.0,1549.0,9.0,550000.0,17.0,42.0,-1.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4286.0,7953.0,3468.0,12.0,1600000.0,16.0,3.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,989.0,9744.0,1613.0,9.0,550000.0,10.0,14.0,-1.0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2273.0,8452.0,4383.0,16.0,2400000.0,10.0,4.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10333.0,333.0,11141.0,9.0,340000.0,15.0,5.0,1.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3631.0,8717.0,2569.0,12.0,1300000.0,1.0,5.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4347.0,12414.0,6383.0,9.0,375000.0,3.0,13.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5402.0,15357.0,4835.0,16.0,3000000.0,4.0,4.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5397.0,14157.0,3484.0,10.24,500000.0,7.0,12.0,-1.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,10348.0,311.0,11138.0,16.0,1000000.0,20.0,5.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3141.0,7825.0,5179.0,9.0,400000.0,3.0,10.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4441.0,10224.0,2485.0,12.0,350000.0,15.0,13.0,1.0
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3837.0,6602.0,4224.0,16.0,2500000.0,9.0,36.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2274.0,8773.059412439727,4582.0,9.0,600000.0,5.0,16.0,1.0
1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1691.0,8370.0,3319.0,12.54,850000.0,8.0,29.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3874.0,11941.0,1576.0,18.0,700000.0,7.0,28.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5492.0,15471.0,5897.0,9.0,1350000.0,2.0,3.0,-1.0
0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,6214.0,3840.0,7179.0,12.0,550000.0,10.0,70.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5087.0,8220.0,3956.0,9.0,800000.0,10.0,19.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2069.0,8108.0,2985.0,12.0,1400000.0,10.0,24.0,-1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2255.0,9345.0,1485.0,12.0,400000.0,5.0,303.0,-1.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4256.0,5944.0,5656.0,28.0,2500000.0,3.0,1.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7719.0,10820.0,5801.0,12.0,2000000.0,15.0,7.0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5768.0,14359.0,3783.0,12.0,850000.0,7.0,32.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3958.0,7317.0,3678.0,9.0,1000000.0,3.0,86.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1443.0,8572.647842598994,3668.0,10.5,292000.0,5.0,49.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1353.0,8716.0,3121.0,13.5,1600000.0,34.0,22.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3415.0,7503.0,3355.0,12.0,2500000.0,1.0,34.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6774.0,6753.0,8796.0,22.0,1600000.0,20.0,40.0,-1.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,6060.0,9542.0,4382.0,16.0,1300000.0,10.0,28.0,0.0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2923.4431915121368,12917.0,2663.0,12.0,800000.0,3.0,40.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1859.0,11249.0,3816.0,9.0,500000.0,7.0,19.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5347.0,15395.0,5364.0,8.0,450000.0,4.0,75.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3285.0,7921.0,3723.432867608301,30.0,3000000.0,8.0,12.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4654.0,6656.0,4442.0,42.0,2750000.0,15.0,15.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5341.0,15291.0,5842.0,9.0,1400000.0,5.0,1.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5308.0,4745.0,6331.0,12.0,721529.9622050704,4.0,18.0,1.0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,10219.0,178.0,11004.0,9.0,500000.0,5.0,3.0,-1.0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3307.0,11891.0,5321.0,9.0,750000.0,6.0,39.0,0.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4404.0,7216.0,3969.0,12.25,1500000.0,1.0,5.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3473.0,8693.0,2488.0,16.0,2100000.0,6.0,6.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1670.0,8439.0,2851.0,9.0,750000.0,2.0,4.0,-1.0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,5730.0,10386.0,3779.0,12.0,575000.0,20.0,86.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5269.0,9625.0,3551.0,14.0,850000.0,7.0,51.0,-1.0
0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1123.0,9129.0,3245.0,8.1,1150000.0,8.0,1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.0,16238.0,8400.0,9.0,500000.0,4.0,18.0,-1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4506.0,13974.0,3161.0,12.0,900000.0,20.0,52.0,-1.0
1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,9394.0,1176.0,9972.0,16.0,1500000.0,55.0,5.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,9389.0,995.0,10019.0,20.0,1200000.0,17.0,11.0,-1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6083.0,15579.0,7152.0,18.0,750000.0,9.0,9.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1522.0,8530.0,2988.0,14.0,2750000.0,8.0,15.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2638.0,11390.0,563.0,9.0,500000.0,6.0,33.0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1101.0,10474.0,1249.0,9.0,800000.0,49.0,5.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7997.0,16713.0,6144.0,9.0,600000.0,5.0,6.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.0,11826.0,1249.0,9.0,350000.0,1.0,66.0,-1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8907.0,18950.0,8564.0,12.0,550000.0,4.0,2.0,-1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5268.0,14865.0,6328.0,12.0,600000.0,6.0,57.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2741.0,10817.0,447.0,9.0,350000.0,17.0,108.0,-1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1719.0,9366.0,4024.0,9.0,500000.0,1.0,24.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6736.0,15548.0,8216.0,9.0,600000.0,9.0,4.0,0.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1400.0,9002.0,3550.0,12.0,850000.0,6.0,202.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,841.0,9230.0,2489.0,9.0,500000.0,10.0,19.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1450.0,8605.0,2916.0,12.0,400000.0,3.0,94.0,-1.0
1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4029.0,8469.0,2993.0,7.5,900000.0,30.0,5.0,-1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3485.0,9306.0,2085.0,12.0,700000.0,5.0,34.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4793.0,6957.0,6783.0,9.0,300000.0,10.0,47.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2604.0,7911.0,4544.0,28.0,2000000.0,10.0,28.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4801.0,14267.0,3448.0,8.25,325000.0,3.0,58.0,-1.0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3505.0,8701.0,2502.0,12.0,1500000.0,12.0,60.0,0.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,10578.0,823.0,11214.0,14.0,700000.0,14.0,10.0,1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3006.0,12268.0,1478.0,9.0,700000.0,15.0,20.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,787.0,10692.0,2745.0,6.0,500000.0,6.0,67.0,-1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1449.0,9202.0,3696.0,9.0,500000.0,17.0,3.0,1.0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4567.0,14225.0,3470.0,18.0,2500000.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3464.0,13497.0,3938.0,20.0,2400000.0,7.0,1.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4681.0,5386.0,5566.0,9.0,650000.0,6.0,11.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5148.0,8780.0,3768.0,9.0,407809.58234655,18.0,64.0,-1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3214.0,8481.0,2510.0,16.0,800000.0,16.0,39.0,-1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,6718.0,6794.0,8746.0,9.0,700000.0,3.0,53.0,0.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1486.0,7358.335092518598,3562.0,20.0,750000.0,9.0,49.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,975.0,10596.0,1447.0,9.0,600000.0,50.0,53.0,-1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,6315.0,8143.0,5105.0,12.0,600000.0,4.0,33.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10799.0,10717.141577807575,11430.0,12.25,400000.0,20.0,16.0,1.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4742.0,5956.0,4935.0,9.0,400000.0,10.0,106.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1482.0,9075.0,1986.0,25.0,1300000.0,26.0,5.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7960.0,17173.0,9099.0,12.0,600000.0,12.0,81.0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6202.0,6700.0,5531.0,12.0,550000.0,8.0,31.0,-1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,6813.0,15677.0,8258.0,16.0,550000.0,5.0,28.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5187.0,8131.0,7395.0,15.0,450000.0,9.0,122.0,1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4669.0,12323.0,2347.0,12.0,650000.0,5.0,7.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4084.0,10993.0,1844.0,9.0,425000.0,5.0,30.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3325.0,7894.0,3010.0,8.0,400000.0,6.0,28.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2719.0,11512.0,685.0,9.0,250000.0,13.0,39.0,1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1483.0,9024.0,3666.0,9.0,750000.0,10.0,8.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9459.0,15769.0,7131.0,8.25,400000.0,14.0,51.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3684.0,6398.0,4598.0,14.0,550000.0,5.0,18.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5759.0,15705.0,5146.0,9.0,600000.0,24.0,42.0,-1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2238.0,9330.0,1498.0,25.0,1200000.0,11.0,4.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2705.0,11420.0,597.0,9.0,250000.0,6.0,30.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,8269.0,18050.0,8843.0,9.0,340000.0,12.0,28.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1508.0,10467.0,3757.0,9.0,450000.0,3.0,116.0,1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1495.0,8553.0,3019.0,9.0,800000.0,5.0,63.0,-1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4582.0,10620.0,2491.0,24.0,1000000.0,7.0,9.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4330.0,14027.0,5409.0,9.0,300000.0,18.0,48.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2158.0,8178.0,2789.0,8.25,450000.0,16.0,22.0,-1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3635.0,11129.0,1329.0,9.0,500000.0,11.0,54.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4241.0,7995.0,3413.0,9.0,340000.0,7.0,6.0,-1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,803.0,9933.0,1634.0,8.633896016302012,584000.0,14.0,47.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5398.0,15353.0,4831.0,9.0,1700000.0,4.0,23.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,972.0,10750.0,2974.0,6.25,400000.0,3.0,33.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1455.0,9199.0,3702.0,8.573463867974004,460000.0,26.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,749.0,9676.0,1883.0,9.0,500000.0,4.0,65.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6610.0,16256.0,7474.0,9.0,402164.7627754907,7.0,23.0,1.0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1321.0,9868.0,3658.0,9.0,800000.0,14.0,4.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4275.0,9423.0,2679.0,9.0,1650000.0,10.0,49.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3007.0,8226.0,5151.0,12.0,850000.0,20.0,32.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5231.0,14828.0,4029.0,12.0,1700000.0,10.0,21.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4017.0,13256.0,2429.0,12.0,417000.0,3.0,1.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,10640.0,20641.0,10040.0,9.0,350000.0,6.0,2.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5241.0,10617.284348432115,5629.0,9.0,400000.0,14.0,57.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1092.0,11035.0,2799.0,9.0,450000.0,1.0,21.0,1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4616.0,6305.0,4646.0,9.0,650000.0,8.0,3.0,-1.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1899.0,8168.0,3160.0,9.0,1800000.0,28.0,5.0,-1.0
0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5493.0,7283.0,4706.0,12.0,540000.0,24.0,50.0,-1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4362.4557854813675,7914.0,4895.0,9.0,1000000.0,14.0,13.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4423.0,5627.0,5407.0,9.0,500000.0,10.47303855842908,8.0,-1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10728.0,766.0,11419.0,9.0,375000.0,16.0,11.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2170.0,8159.0,2809.0,28.0,1700000.0,22.0,91.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6273.0,14884.0,7894.0,12.0,1000000.0,10.0,46.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,32435.0,36614.0,30102.0,9.0,650000.0,20.0,32.0,0.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2625.0,9410.0,1507.0,7.5,365000.0,26.0,10.0,-1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4449.0,5601.0,5520.0,12.0,500000.0,2.0,18.0,-1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4402.0,13922.0,3124.0,12.0,500000.0,4.0,122.0,-1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2480.0,11774.0,1090.0,9.0,450000.0,2.0,86.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3988.0,6270.0,5486.0,8.25,435000.0,5.0,31.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1269.0,7810.423440215642,1495.0,12.0,1750000.0,40.0,115.0,0.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1485.0,8563.0,3066.0,9.0,700000.0,9.0,47.0,-1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,5206.0,4845.0,6225.0,13.5,550000.0,5.0,24.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5771.0,14978.0,7107.0,10.5,375000.0,13.0,6.0,-1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2989.0,7720.0,4952.0,12.0,500000.0,8.0,80.0,1.0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,5117.0,10465.0,3107.0,12.0,1000000.0,3.0,1.0,-1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1028.0,9113.0,2383.0,9.0,400000.0,16.0,25.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2294.0,12182.0,2060.0,9.0,600000.0,5.0,30.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8834.0,8884.0,7459.0,9.0,550000.0,4.0,1.0,-1.0
0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1091.0,9080.0,3144.0,12.0,700000.0,12.0,28.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5327.0,12955.0,3027.0,12.9,500000.0,5.0,15.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10053.0,682.0,10686.0,7.5,350000.0,14.0,15.0,-1.0
